timestamp,open,high,low,close,volume
2024-07-31 13:07:00,67.005,67.03,66.995,67.03,12836
2024-07-31 13:08:00,67.03,67.055,67.03,67.045,16003
2024-07-31 13:09:00,67.05,67.05,67.005,67.01,17224
2024-07-31 13:10:00,67.005,67.025,67.0,67.025,10159
2024-07-31 13:11:00,67.03,67.045,67.02,67.02,14983
2024-07-31 13:12:00,67.025,67.04,67.01,67.01,11976
2024-07-31 13:13:00,67.01,67.03,67.005,67.015,19685
2024-07-31 13:14:00,67.015,67.03,67.005,67.015,19856
2024-07-31 13:15:00,67.015,67.02,67.015,67.015,3970
2024-07-31 13:16:00,67.01,67.03,67.01,67.025,16222
2024-07-31 13:17:00,67.02,67.02,67.015,67.015,8612
2024-07-31 13:18:00,67.015,67.04,67.015,67.035,12766
2024-07-31 13:19:00,67.032,67.05,67.03,67.035,24503
2024-07-31 13:20:00,67.03,67.04,67.03,67.035,11822
2024-07-31 13:21:00,67.034,67.045,67.025,67.045,26173
2024-07-31 13:22:00,67.05,67.06,67.04,67.06,25363
2024-07-31 13:23:00,67.05,67.06,67.045,67.045,31880
2024-07-31 13:24:00,67.045,67.045,67.03,67.04,17835
2024-07-31 13:25:00,67.05,67.095,67.043,67.09,14131
2024-07-31 13:26:00,67.08,67.115,67.08,67.105,13068
2024-07-31 13:27:00,67.1,67.12,67.1,67.1,16393
2024-07-31 13:28:00,67.1,67.12,67.08,67.08,15735
2024-07-31 13:29:00,67.085,67.09,67.075,67.085,15827
2024-07-31 13:30:00,67.085,67.095,67.06,67.095,16844
2024-07-31 13:31:00,67.09,67.09,67.07,67.08,12656
2024-07-31 13:32:00,67.07,67.1,67.06,67.09,14688
2024-07-31 13:33:00,67.08,67.085,67.065,67.07,6267
2024-07-31 13:34:00,67.065,67.065,67.045,67.06,11405
2024-07-31 13:35:00,67.065,67.07,67.035,67.04,13676
2024-07-31 13:36:00,67.04,67.08,67.04,67.075,17809
2024-07-31 13:37:00,67.07,67.08,67.045,67.045,14994
2024-07-31 13:38:00,67.05,67.07,67.045,67.065,11923
2024-07-31 13:39:00,67.05,67.06,67.04,67.055,6336
2024-07-31 13:40:00,67.055,67.085,67.055,67.085,8731
2024-07-31 13:41:00,67.085,67.09,67.07,67.09,24416
2024-07-31 13:42:00,67.08,67.095,67.07,67.095,14056
2024-07-31 13:43:00,67.1,67.1,67.07,67.07,8341
2024-07-31 13:44:00,67.07,67.09,67.065,67.07,10330
2024-07-31 13:45:00,67.075,67.09,67.075,67.09,12672
2024-07-31 13:46:00,67.08,67.08,67.06,67.066,5009
2024-07-31 13:47:00,67.06,67.07,67.04,67.04,12227
2024-07-31 13:48:00,67.05,67.05,67.02,67.025,7046
2024-07-31 13:49:00,67.025,67.05,67.025,67.04,10160
2024-07-31 13:50:00,67.045,67.05,67.04,67.05,23457
2024-07-31 13:51:00,67.055,67.1,67.055,67.1,20292
2024-07-31 13:52:00,67.095,67.14,67.095,67.135,7574
2024-07-31 13:53:00,67.135,67.17,67.135,67.17,24518
2024-07-31 13:54:00,67.175,67.21,67.175,67.185,21322
2024-07-31 13:55:00,67.185,67.205,67.18,67.2,18361
2024-07-31 13:56:00,67.205,67.21,67.205,67.21,6458
2024-07-31 13:57:00,67.21,67.21,67.2,67.205,5908
2024-07-31 13:58:00,67.2,67.2,67.15,67.155,15383
2024-07-31 13:59:00,67.16,67.16,67.13,67.13,16246
2024-07-31 14:00:00,67.13,67.13,67.02,67.028,43127
2024-07-31 14:01:00,67.05,67.07,67.04,67.07,13940
2024-07-31 14:02:00,67.065,67.08,67.06,67.07,16908
2024-07-31 14:03:00,67.06,67.09,67.06,67.09,9212
2024-07-31 14:04:00,67.09,67.11,67.09,67.11,27151
2024-07-31 14:05:00,67.105,67.13,67.105,67.13,15474
2024-07-31 14:06:00,67.13,67.15,67.12,67.15,11204
2024-07-31 14:07:00,67.145,67.145,67.125,67.135,12505
2024-07-31 14:08:00,67.14,67.14,67.075,67.075,7448
2024-07-31 14:09:00,67.08,67.09,67.07,67.084,13601
2024-07-31 14:10:00,67.085,67.12,67.085,67.105,11382
2024-07-31 14:11:00,67.11,67.14,67.105,67.135,8988
2024-07-31 14:12:00,67.14,67.15,67.135,67.15,6275
2024-07-31 14:13:00,67.145,67.15,67.14,67.145,7383
2024-07-31 14:14:00,67.145,67.15,67.13,67.15,15122
2024-07-31 14:15:00,67.145,67.17,67.143,67.165,8909
2024-07-31 14:16:00,67.165,67.165,67.145,67.155,8953
2024-07-31 14:17:00,67.155,67.19,67.15,67.19,10193
2024-07-31 14:18:00,67.19,67.21,67.18,67.187,8531
2024-07-31 14:19:00,67.19,67.19,67.175,67.185,8626
2024-07-31 14:20:00,67.18,67.205,67.17,67.205,15885
2024-07-31 14:21:00,67.2,67.209,67.185,67.185,11598
2024-07-31 14:22:00,67.187,67.19,67.18,67.185,4394
2024-07-31 14:23:00,67.185,67.215,67.165,67.21,21530
2024-07-31 14:24:00,67.205,67.205,67.185,67.185,9350
2024-07-31 14:25:00,67.18,67.2,67.17,67.175,12176
2024-07-31 14:26:00,67.17,67.2,67.17,67.2,11514
2024-07-31 14:27:00,67.195,67.21,67.19,67.205,13210
2024-07-31 14:28:00,67.21,67.22,67.2,67.205,10419
2024-07-31 14:29:00,67.2,67.2,67.175,67.184,17392
2024-07-31 14:30:00,67.185,67.2,67.18,67.185,11467
2024-07-31 14:31:00,67.19,67.19,67.17,67.17,8344
2024-07-31 14:32:00,67.165,67.2,67.161,67.2,10101
2024-07-31 14:33:00,67.2,67.23,67.2,67.23,11831
2024-07-31 14:34:00,67.23,67.24,67.215,67.23,8685
2024-07-31 14:35:00,67.22,67.22,67.185,67.19,12673
2024-07-31 14:36:00,67.195,67.2,67.135,67.14,18462
2024-07-31 14:37:00,67.14,67.17,67.135,67.17,18439
2024-07-31 14:38:00,67.18,67.2,67.175,67.2,14524
2024-07-31 14:39:00,67.19,67.22,67.19,67.215,6243
2024-07-31 14:40:00,67.215,67.25,67.21,67.235,18480
2024-07-31 14:41:00,67.235,67.26,67.215,67.26,14813
2024-07-31 14:42:00,67.26,67.27,67.205,67.225,17924
2024-07-31 14:43:00,67.22,67.228,67.19,67.19,10510
2024-07-31 14:44:00,67.17,67.17,67.13,67.145,11999
2024-07-31 14:45:00,67.145,67.155,67.135,67.155,10293
2024-07-31 14:46:00,67.14,67.16,67.135,67.16,8004
2024-07-31 14:47:00,67.15,67.15,67.13,67.145,9710
2024-07-31 14:48:00,67.145,67.145,67.1,67.105,10018
2024-07-31 14:49:00,67.1,67.12,67.085,67.1,19740
2024-07-31 14:50:00,67.095,67.095,67.07,67.085,14991
2024-07-31 14:51:00,67.09,67.11,67.085,67.1,13113
2024-07-31 14:52:00,67.1,67.11,67.06,67.06,14804
2024-07-31 14:53:00,67.06,67.075,67.02,67.045,33622
2024-07-31 14:54:00,67.05,67.05,67.02,67.04,11470
2024-07-31 14:55:00,67.045,67.06,67.04,67.055,10363
2024-07-31 14:56:00,67.05,67.11,67.05,67.105,17899
2024-07-31 14:57:00,67.105,67.105,67.075,67.08,11376
2024-07-31 14:58:00,67.08,67.08,67.05,67.055,13545
2024-07-31 14:59:00,67.05,67.055,67.03,67.03,20602
2024-07-31 15:00:00,67.025,67.055,67.01,67.045,17237
2024-07-31 15:01:00,67.045,67.05,67.03,67.03,12573
2024-07-31 15:02:00,67.03,67.05,66.995,66.995,20512
2024-07-31 15:03:00,66.995,67.005,66.985,66.985,17685
2024-07-31 15:04:00,66.99,66.99,66.98,66.98,11689
2024-07-31 15:05:00,66.98,66.995,66.975,66.985,23158
2024-07-31 15:06:00,66.99,66.995,66.935,66.94,33490
2024-07-31 15:07:00,66.94,66.94,66.915,66.915,14888
2024-07-31 15:08:00,66.92,66.92,66.9,66.91,16174
2024-07-31 15:09:00,66.905,66.92,66.89,66.915,16470
2024-07-31 15:10:00,66.915,66.955,66.895,66.955,22856
2024-07-31 15:11:00,66.955,66.97,66.92,66.925,31341
2024-07-31 15:12:00,66.925,66.935,66.895,66.9,20918
2024-07-31 15:13:00,66.905,66.91,66.86,66.865,25456
2024-07-31 15:14:00,66.865,66.9,66.865,66.89,18648
2024-07-31 15:15:00,66.895,66.91,66.895,66.905,10179
2024-07-31 15:16:00,66.905,66.91,66.87,66.875,26216
2024-07-31 15:17:00,66.876,66.876,66.855,66.865,20211
2024-07-31 15:18:00,66.865,66.865,66.81,66.81,48927
2024-07-31 15:19:00,66.815,66.82,66.75,66.76,43184
2024-07-31 15:20:00,66.765,66.795,66.74,66.79,36991
2024-07-31 15:21:00,66.79,66.86,66.79,66.835,24209
2024-07-31 15:22:00,66.835,66.85,66.805,66.85,22699
2024-07-31 15:23:00,66.845,66.88,66.845,66.86,15251
2024-07-31 15:24:00,66.855,66.875,66.84,66.865,19687
2024-07-31 15:25:00,66.86,66.87,66.84,66.86,25536
2024-07-31 15:26:00,66.86,66.86,66.835,66.846,21913
2024-07-31 15:27:00,66.845,66.865,66.815,66.825,35868
2024-07-31 15:28:00,66.83,66.84,66.8,66.825,23658
2024-07-31 15:29:00,66.82,66.845,66.81,66.81,22440
2024-07-31 15:30:00,66.815,66.815,66.76,66.78,33663
2024-07-31 15:31:00,66.78,66.78,66.695,66.71,44653
2024-07-31 15:32:00,66.7,66.71,66.68,66.695,37133
2024-07-31 15:33:00,66.69,66.71,66.68,66.68,21603
2024-07-31 15:34:00,66.685,66.73,66.665,66.728,66763
2024-07-31 15:35:00,66.725,66.77,66.71,66.76,35101
2024-07-31 15:36:00,66.765,66.785,66.755,66.755,33086
2024-07-31 15:37:00,66.755,66.77,66.72,66.72,36540
2024-07-31 15:38:00,66.725,66.75,66.715,66.745,36383
2024-07-31 15:39:00,66.745,66.78,66.745,66.755,27756
2024-07-31 15:40:00,66.755,66.765,66.735,66.765,34871
2024-07-31 15:41:00,66.765,66.79,66.72,66.72,41891
2024-07-31 15:42:00,66.725,66.73,66.7,66.725,45160
2024-07-31 15:43:00,66.725,66.75,66.72,66.73,32057
2024-07-31 15:44:00,66.726,66.76,66.725,66.755,26378
2024-07-31 15:45:00,66.75,66.76,66.73,66.735,30910
2024-07-31 15:46:00,66.73,66.75,66.725,66.74,39580
2024-07-31 15:47:00,66.74,66.75,66.71,66.725,54628
2024-07-31 15:48:00,66.72,66.75,66.705,66.75,44709
2024-07-31 15:49:00,66.754,66.754,66.72,66.741,44883
2024-07-31 15:50:00,66.75,66.795,66.75,66.775,95058
2024-07-31 15:51:00,66.78,66.78,66.67,66.69,113557
2024-07-31 15:52:00,66.695,66.73,66.695,66.695,62970
2024-07-31 15:53:00,66.695,66.719,66.68,66.7,77022
2024-07-31 15:54:00,66.7,66.73,66.685,66.72,85849
2024-07-31 15:55:00,66.72,66.725,66.625,66.665,98485
2024-07-31 15:56:00,66.665,66.69,66.655,66.66,91042
2024-07-31 15:57:00,66.665,66.67,66.63,66.635,88515
2024-07-31 15:58:00,66.64,66.65,66.61,66.625,133663
2024-07-31 15:59:00,66.625,66.75,66.62,66.73,492186
2024-07-31 16:00:00,66.72,66.74,66.665,66.74,7407885
2024-07-31 16:01:00,66.74,66.74,66.71,66.71,21060
2024-07-31 16:02:00,66.717,66.74,66.7,66.74,287548
2024-07-31 16:03:00,66.719,66.74,66.71,66.72,136511
2024-07-31 16:04:00,66.74,66.742,66.7,66.72,211089
2024-07-31 16:05:00,66.72,66.74,66.7,66.74,5496
2024-07-31 16:06:00,66.74,66.74,66.7,66.72,548002
2024-07-31 16:07:00,66.72,66.74,66.71,66.71,54934
2024-07-31 16:08:00,66.7,66.74,66.7,66.74,532
2024-07-31 16:09:00,66.705,66.71,66.7,66.705,45
2024-07-31 16:10:00,66.74,66.74,66.7,66.7,3496880
2024-07-31 16:11:00,66.71,66.71,66.7,66.7,71
2024-07-31 16:12:00,66.71,66.72,66.7,66.7,112
2024-07-31 16:13:00,66.71,66.72,66.7,66.7,50
2024-07-31 16:14:00,66.71,66.74,66.7,66.71,262650
2024-07-31 16:15:00,66.74,66.74,66.7,66.72,11
2024-07-31 16:16:00,66.72,66.72,66.71,66.71,2
2024-07-31 16:17:00,66.72,66.72,66.7,66.72,7
2024-07-31 16:18:00,66.71,66.71,66.71,66.71,2
2024-07-31 16:19:00,66.72,66.72,66.7,66.72,10
2024-07-31 16:20:00,66.7,66.7,66.7,66.7,4
2024-07-31 16:21:00,66.71,66.72,66.71,66.71,5
2024-07-31 16:22:00,66.71,66.72,66.7,66.72,166
2024-07-31 16:23:00,66.71,66.72,66.71,66.71,35
2024-07-31 16:24:00,66.71,66.72,66.71,66.72,37
2024-07-31 16:25:00,66.71,66.71,66.71,66.71,36
2024-07-31 16:26:00,66.7,66.72,66.7,66.72,258
2024-07-31 16:27:00,66.719,66.72,66.7,66.72,8
2024-07-31 16:28:00,66.71,66.71,66.7,66.7,26
2024-07-31 16:29:00,66.71,66.72,66.71,66.719,39
2024-07-31 16:30:00,66.72,66.72,66.71,66.71,122
2024-07-31 16:31:00,66.72,66.739,66.719,66.739,292
2024-07-31 16:32:00,66.701,66.74,66.7,66.7,355
2024-07-31 16:33:00,66.739,66.74,66.7,66.72,10
2024-07-31 16:34:00,66.701,66.74,66.701,66.72,38
2024-07-31 16:35:00,66.72,66.72,66.72,66.72,44
2024-07-31 16:36:00,66.74,66.74,66.7,66.7,92
2024-07-31 16:37:00,66.7,66.74,66.7,66.74,31
2024-07-31 16:38:00,66.7,66.74,66.7,66.738,13
2024-07-31 16:39:00,66.72,66.74,66.72,66.74,15
2024-07-31 16:40:00,66.72,66.72,66.7,66.72,107
2024-07-31 16:41:00,66.72,66.74,66.72,66.72,5
2024-07-31 16:42:00,66.74,66.74,66.72,66.72,5
2024-07-31 16:43:00,66.72,66.74,66.7,66.72,8
2024-07-31 16:44:00,66.7,66.73,66.58,66.65,5797
2024-07-31 16:45:00,66.65,66.7,66.6,66.65,90
2024-07-31 16:46:00,66.7,66.7,66.6,66.7,116
2024-07-31 16:47:00,66.7,66.7,66.6,66.65,16
2024-07-31 16:48:00,66.7,66.7,66.65,66.7,28
2024-07-31 16:49:00,66.7,66.7,66.65,66.7,17
2024-07-31 16:50:00,66.7,66.7,66.6,66.65,26
2024-07-31 16:51:00,66.7,66.7,66.65,66.7,15
2024-07-31 16:52:00,66.7,66.7,66.6,66.65,24
2024-07-31 16:53:00,66.7,66.7,66.65,66.65,7
2024-07-31 16:54:00,66.65,66.7,66.65,66.65,22
2024-07-31 16:55:00,66.74,66.74,66.65,66.65,24458
2024-07-31 16:56:00,66.6,66.7,66.6,66.7,35
2024-07-31 16:57:00,66.7,66.74,66.65,66.65,22300
2024-07-31 16:58:00,66.7,66.7,66.6,66.7,273
2024-07-31 16:59:00,66.65,66.7,66.6,66.7,11
2024-07-31 17:00:00,66.7,66.7,66.65,66.65,12
2024-07-31 17:01:00,66.65,66.7,66.6,66.65,113
2024-07-31 17:02:00,66.7,66.7,66.603,66.603,3
2024-07-31 17:03:00,66.68,66.7,66.61,66.66,40
2024-07-31 17:04:00,66.61,66.61,66.61,66.61,23
2024-07-31 17:05:00,66.71,66.71,66.655,66.71,15
2024-07-31 17:06:00,66.7,66.71,66.655,66.655,17
2024-07-31 17:07:00,66.655,66.71,66.655,66.71,105
2024-07-31 17:08:00,66.6,66.71,66.6,66.655,7
2024-07-31 17:09:00,66.68,66.68,66.68,66.68,7
2024-07-31 17:10:00,66.6,66.7,66.6,66.603,27
2024-07-31 17:11:00,66.65,66.65,66.65,66.65,2
2024-07-31 17:12:00,66.65,66.65,66.65,66.65,5
2024-07-31 17:13:00,66.655,66.7,66.655,66.66,9
2024-07-31 17:14:00,66.68,66.701,66.65,66.66,38
2024-07-31 17:15:00,66.66,66.71,66.66,66.66,20
2024-07-31 17:16:00,66.61,66.68,66.61,66.66,20
2024-07-31 17:17:00,66.66,66.71,66.61,66.61,24
2024-07-31 17:18:00,66.71,66.71,66.66,66.66,16
2024-07-31 17:19:00,66.61,66.71,66.61,66.68,8
2024-07-31 17:20:00,66.71,66.71,66.61,66.61,24
2024-07-31 17:21:00,66.71,66.71,66.66,66.66,4
2024-07-31 17:22:00,66.66,66.66,66.61,66.61,22
2024-07-31 17:23:00,66.71,66.71,66.66,66.66,3
2024-07-31 17:24:00,66.66,66.71,66.66,66.71,3
2024-07-31 17:25:00,66.71,66.71,66.65,66.65,30
2024-07-31 17:26:00,66.71,66.71,66.68,66.68,16
2024-07-31 17:27:00,66.7,66.7,66.66,66.66,6
2024-07-31 17:28:00,66.66,66.71,66.66,66.66,11
2024-07-31 17:29:00,66.7,66.7,66.61,66.65,20
2024-07-31 17:30:00,66.74,66.74,66.6,66.67,5
2024-07-31 17:31:00,66.67,66.74,66.67,66.74,12
2024-07-31 17:32:00,66.7,66.7,66.7,66.7,1
2024-07-31 17:33:00,66.67,66.67,66.67,66.67,26
2024-07-31 17:34:00,66.67,66.74,66.65,66.74,8
2024-07-31 17:35:00,66.74,66.74,66.71,66.71,20
2024-07-31 17:36:00,66.7,66.74,66.6,66.67,34
2024-07-31 17:37:00,66.6,66.6,66.6,66.6,5
2024-07-31 17:38:00,66.74,66.74,66.65,66.66,26
2024-07-31 17:39:00,66.71,66.71,66.71,66.71,1
2024-07-31 17:40:00,66.67,66.74,66.67,66.72,4
2024-07-31 17:41:00,66.65,66.73,66.65,66.73,18
2024-07-31 17:42:00,66.67,66.67,66.67,66.67,2
2024-07-31 17:43:00,66.73,66.73,66.73,66.73,2
2024-07-31 17:44:00,66.74,66.74,66.67,66.67,21
2024-07-31 17:45:00,66.675,66.74,66.675,66.71,63
2024-07-31 17:46:00,66.74,66.74,66.675,66.74,3
2024-07-31 17:47:00,66.61,66.74,66.6,66.67,23
2024-07-31 17:48:00,66.67,66.74,66.67,66.67,9
2024-07-31 17:49:00,66.66,66.74,66.66,66.74,12
2024-07-31 17:50:00,66.68,66.74,66.65,66.67,35
2024-07-31 17:51:00,66.74,66.74,66.73,66.73,3
2024-07-31 17:52:00,66.73,66.74,66.67,66.67,5
2024-07-31 17:53:00,66.6,66.74,66.6,66.6,9
2024-07-31 17:54:00,66.6,66.74,66.6,66.67,106
2024-07-31 17:55:00,66.67,66.67,66.6,66.66,53
2024-07-31 17:56:00,66.67,66.67,66.635,66.67,60
2024-07-31 17:57:00,66.635,66.67,66.6,66.635,6
2024-07-31 17:58:00,66.67,66.67,66.66,66.66,57
2024-07-31 17:59:00,66.6,66.74,66.6,66.66,8
2024-07-31 18:00:00,66.74,66.74,66.61,66.67,109
2024-07-31 18:01:00,66.66,66.67,66.66,66.66,9
2024-07-31 18:02:00,66.66,66.74,66.66,66.67,6
2024-07-31 18:03:00,66.6,66.67,66.6,66.67,205
2024-07-31 18:04:00,66.67,66.67,66.67,66.67,1
2024-07-31 18:05:00,66.64,66.74,66.63,66.74,7
2024-07-31 18:06:00,66.61,66.74,66.6,66.67,71
2024-07-31 18:07:00,66.74,66.74,66.74,66.74,2
2024-07-31 18:09:00,66.66,66.74,66.66,66.67,6
2024-07-31 18:10:00,66.67,66.67,66.62,66.62,2
2024-07-31 18:11:00,66.74,66.74,66.604,66.604,3
2024-07-31 18:12:00,66.74,66.74,66.67,66.73,12
2024-07-31 18:13:00,66.73,66.73,66.67,66.73,7
2024-07-31 18:14:00,66.63,66.74,66.6,66.6,119
2024-07-31 18:15:00,66.67,66.74,66.6,66.74,5
2024-07-31 18:16:00,66.67,66.67,66.67,66.67,1
2024-07-31 18:17:00,66.74,66.74,66.6,66.67,47
2024-07-31 18:18:00,66.73,66.73,66.67,66.67,29
2024-07-31 18:19:00,66.67,66.74,66.67,66.67,44
2024-07-31 18:21:00,66.74,66.74,66.67,66.67,7
2024-07-31 18:22:00,66.74,66.74,66.67,66.67,5
2024-07-31 18:23:00,66.67,66.7,66.67,66.67,13
2024-07-31 18:24:00,66.67,66.67,66.67,66.67,1
2024-07-31 18:25:00,66.67,66.74,66.67,66.67,6
2024-07-31 18:26:00,66.67,66.67,66.67,66.67,2
2024-07-31 18:27:00,66.74,66.74,66.67,66.67,4
2024-07-31 18:28:00,66.68,66.74,66.68,66.74,2
2024-07-31 18:29:00,66.6,66.74,66.6,66.73,5
2024-07-31 18:30:00,66.74,66.74,66.74,66.74,3496665
2024-07-31 18:31:00,66.67,66.68,66.61,66.61,141
2024-07-31 18:32:00,66.73,66.74,66.6,66.6,14
2024-07-31 18:33:00,66.67,66.73,66.6,66.73,203
2024-07-31 18:34:00,66.74,66.74,66.67,66.67,4
2024-07-31 18:35:00,66.6,66.6,66.6,66.6,4
2024-07-31 18:36:00,66.73,66.74,66.67,66.67,110
2024-07-31 18:37:00,66.67,66.67,66.6,66.67,9
2024-07-31 18:38:00,66.74,66.74,66.67,66.74,4
2024-07-31 18:39:00,66.67,66.67,66.67,66.67,3
2024-07-31 18:40:00,66.6,66.6,66.6,66.6,4
2024-07-31 18:41:00,66.74,66.74,66.67,66.67,11
2024-07-31 18:42:00,66.74,66.74,66.67,66.737,52
2024-07-31 18:43:00,66.74,66.74,66.74,66.74,1
2024-07-31 18:44:00,66.73,66.73,66.73,66.73,1
2024-07-31 18:45:00,66.74,66.74,66.68,66.68,54
2024-07-31 18:46:00,66.7,66.75,66.67,66.67,182
2024-07-31 18:47:00,66.675,66.675,66.67,66.672,40
2024-07-31 18:48:00,66.675,66.675,66.6,66.675,3
2024-07-31 18:49:00,66.72,66.75,66.72,66.75,8
2024-07-31 18:50:00,66.73,66.73,66.73,66.73,114
2024-07-31 18:51:00,66.72,66.72,66.72,66.72,10
2024-07-31 18:52:00,66.675,66.75,66.675,66.75,2
2024-07-31 18:53:00,66.75,66.75,66.73,66.73,4
2024-07-31 18:54:00,66.6,66.74,66.6,66.74,30
2024-07-31 18:55:00,66.675,66.675,66.675,66.675,2
2024-07-31 18:56:00,66.75,66.75,66.675,66.74,7
2024-07-31 18:57:00,66.67,66.74,66.67,66.74,8
2024-07-31 18:59:00,66.74,66.74,66.6,66.6,15
2024-07-31 19:00:00,66.74,66.74,66.61,66.675,3496679
2024-07-31 19:01:00,66.675,66.675,66.675,66.675,1
2024-07-31 19:02:00,66.74,66.74,66.675,66.675,3
2024-07-31 19:03:00,66.67,66.67,66.67,66.67,4
2024-07-31 19:04:00,66.74,66.74,66.67,66.74,56
2024-07-31 19:05:00,66.675,66.675,66.675,66.675,1
2024-07-31 19:06:00,66.7,66.7,66.67,66.67,2
2024-07-31 19:07:00,66.74,66.74,66.67,66.67,7
2024-07-31 19:08:00,66.7,66.74,66.7,66.74,13
2024-07-31 19:09:00,66.671,66.74,66.671,66.74,186
2024-07-31 19:10:00,66.67,66.7,66.67,66.67,7
2024-07-31 19:11:00,66.705,66.74,66.7,66.74,4
2024-07-31 19:13:00,66.74,66.74,66.74,66.74,1
2024-07-31 19:14:00,66.72,66.73,66.72,66.73,21
2024-07-31 19:15:00,66.75,66.75,66.67,66.685,17
2024-07-31 19:16:00,66.747,66.747,66.705,66.705,23
2024-07-31 19:17:00,66.66,66.75,66.66,66.68,96
2024-07-31 19:18:00,66.675,66.675,66.675,66.675,1
2024-07-31 19:19:00,66.68,66.69,66.675,66.69,8
2024-07-31 19:20:00,66.75,66.75,66.675,66.675,2
2024-07-31 19:21:00,66.75,66.75,66.675,66.675,2
2024-07-31 19:22:00,66.675,66.675,66.675,66.675,1
2024-07-31 19:23:00,66.6,66.75,66.6,66.675,111
2024-07-31 19:24:00,66.68,66.68,66.675,66.675,4
2024-07-31 19:25:00,66.675,66.75,66.675,66.675,22
2024-07-31 19:26:00,66.75,66.75,66.68,66.715,4
2024-07-31 19:27:00,66.68,66.68,66.68,66.68,1
2024-07-31 19:28:00,66.68,66.74,66.68,66.715,61
2024-07-31 19:29:00,66.74,66.74,66.685,66.685,2
2024-07-31 19:30:00,66.75,66.75,66.725,66.725,2
2024-07-31 19:31:00,66.74,66.75,66.74,66.74,81
2024-07-31 19:32:00,66.75,66.75,66.75,66.75,39
2024-07-31 19:33:00,66.88,66.88,66.88,66.88,2
2024-07-31 19:34:00,66.88,66.88,66.62,66.75,165
2024-07-31 19:35:00,66.71,66.71,66.71,66.71,4
2024-07-31 19:37:00,66.74,66.88,66.74,66.75,11
2024-07-31 19:38:00,66.75,66.75,66.75,66.75,1
2024-07-31 19:40:00,66.75,66.75,66.75,66.75,1
2024-07-31 19:41:00,66.62,66.75,66.62,66.74,15
2024-07-31 19:42:00,66.74,66.75,66.74,66.75,36
2024-07-31 19:43:00,66.75,66.75,66.75,66.75,2
2024-07-31 19:44:00,66.88,66.88,66.88,66.88,5
2024-07-31 19:45:00,66.75,66.75,66.75,66.75,3
2024-07-31 19:46:00,66.62,66.75,66.62,66.75,4
2024-07-31 19:47:00,66.7,66.7,66.7,66.7,20
2024-07-31 19:48:00,66.75,66.75,66.75,66.75,3
2024-07-31 19:49:00,66.75,66.88,66.75,66.75,4
2024-07-31 19:50:00,66.88,66.88,66.88,66.88,3
2024-07-31 19:51:00,66.74,66.74,66.6,66.7,35
2024-07-31 19:52:00,66.74,66.74,66.74,66.74,2
2024-07-31 19:53:00,66.88,66.88,66.74,66.74,4
2024-07-31 19:54:00,66.74,66.74,66.7,66.7,3
2024-07-31 19:55:00,66.675,66.71,66.67,66.67,106
2024-07-31 19:56:00,66.745,66.745,66.67,66.745,32
2024-07-31 19:57:00,66.88,66.88,66.74,66.74,16
2024-07-31 19:58:00,66.88,66.88,66.745,66.745,2
2024-07-31 19:59:00,66.745,66.88,66.67,66.88,4
2024-08-01 04:00:00,66.84,66.87,66.84,66.87,6
2024-08-01 04:01:00,66.84,66.87,66.84,66.87,33
2024-08-01 04:02:00,66.84,66.85,66.8,66.83,51
2024-08-01 04:03:00,66.76,66.82,66.76,66.76,71
2024-08-01 04:04:00,66.8,66.8,66.8,66.8,4
2024-08-01 04:05:00,66.74,66.74,66.74,66.74,1
2024-08-01 04:07:00,66.76,66.76,66.76,66.76,1
2024-08-01 04:09:00,66.82,66.82,66.8,66.8,4
2024-08-01 04:11:00,66.8,66.83,66.79,66.83,18
2024-08-01 04:12:00,66.82,66.83,66.82,66.83,30
2024-08-01 04:14:00,66.82,66.85,66.82,66.85,8
2024-08-01 04:15:00,66.84,66.87,66.83,66.83,62
2024-08-01 04:17:00,66.85,66.85,66.85,66.85,74
2024-08-01 04:18:00,66.89,66.89,66.85,66.85,103
2024-08-01 04:19:00,66.86,66.86,66.86,66.86,1
2024-08-01 04:20:00,66.85,66.85,66.85,66.85,4
2024-08-01 04:21:00,66.85,66.85,66.76,66.76,22
2024-08-01 04:23:00,66.85,66.85,66.8,66.8,22
2024-08-01 04:24:00,66.85,66.85,66.85,66.85,10
2024-08-01 04:29:00,66.81,66.81,66.81,66.81,9
2024-08-01 04:30:00,66.88,66.93,66.81,66.92,42
2024-08-01 04:31:00,66.82,66.82,66.82,66.82,1
2024-08-01 04:32:00,66.84,66.84,66.84,66.84,35
2024-08-01 04:33:00,66.83,66.83,66.83,66.83,1
2024-08-01 04:34:00,66.81,66.91,66.81,66.91,2
2024-08-01 04:36:00,66.81,66.81,66.81,66.81,1
2024-08-01 04:37:00,66.83,66.83,66.83,66.83,1
2024-08-01 04:38:00,66.81,66.81,66.81,66.81,1
2024-08-01 04:39:00,66.91,66.91,66.81,66.89,17
2024-08-01 04:40:00,66.9,66.9,66.9,66.9,5
2024-08-01 04:41:00,66.81,66.91,66.81,66.82,24
2024-08-01 04:42:00,66.91,66.91,66.91,66.91,11
2024-08-01 04:44:00,66.82,66.82,66.82,66.82,1
2024-08-01 04:45:00,66.84,66.84,66.82,66.82,12
2024-08-01 04:46:00,66.84,66.84,66.81,66.81,18
2024-08-01 04:47:00,66.82,66.82,66.82,66.82,1
2024-08-01 04:49:00,66.84,66.84,66.84,66.84,1
